Luka Modrić,Croatia,106,10,MF,09-09-1985,MODRIĆ,Real Madrid CF,172,66,ESP,33
Tim Cahill,Australia,106,4,FW,06-12-1979,CAHILL,Millwall FC,180,76,ENG,39
Cristian Rodríguez,Uruguay,105,7,MF,30-09-1985,C. RODRIGUEZ,CA Penarol,178,79,URU,33
Giovani dos Santos,Mexico,105,10,MF,11-05-1989,G. DOS SANTOS,LA Galaxy,178,70,USA,29
Luis Tejada,Panama,105,18,FW,28-03-1982,TEJADA,Sport Boys,183,87,PER,36
Yuto Nagatomo,Japan,105,5,DF,12-09-1986,NAGATOMO,Galatasaray SK,170,68,TUR,32
Branislav Ivanović,Serbia,103,6,DF,22-02-1984,IVANOVIĆ,FC Zenit St. Petersburg,185,89,RUS,34
Sergio Busquets,Spain,103,5,MF,16-07-1988,SERGIO,FC Barcelona,189,78,ESP,30
Felipe Baloy,Panama,102,23,DF,24-02-1981,BALOY,CSD Municipal,185,87,GUA,37
Jan Vertonghen,Belgium,102,5,DF,24-04-1987,VERTONGHEN,Tottenham Hotspur FC,189,86,ENG,31
Javier Hernández,Mexico,102,14,FW,01-06-1988,J. HERNÁNDEZ,West Ham United FC,175,71,ENG,30
Ki Sung-yueng,South Korea,102,16,MF,24-01-1989,S Y KI,Swansea City AFC,186,75,WAL,29
Edinson Cavani,Uruguay,101,21,FW,14-02-1987,E. CAVANI,Paris Saint-Germain FC,188,78,FRA,31
Sebastian Larsson,Sweden,100,7,MF,06-06-1985,LARSSON,Hull City FC,178,70,ENG,33
Stephan Lichtsteiner,Switzerland,100,2,DF,16-01-1984,LICHTSTEINER,Juventus FC,181,77,ITA,34
Jakub Błaszczykowski,Poland,99,16,MF,14-12-1985,BLASZCZYKOWSKI,VfL Wolfsburg,175,71,GER,32
Vedran Ćorluka,Croatia,99,5,DF,05-02-1986,ĆORLUKA,FC Lokomotiv Moscow,192,84,RUS,32
Armando Cooper,Panama,98,11,MF,26-11-1987,COOPER,Club Universidad de Chile,173,72,CHI,31
Gerard Piqué,Spain,98,3,DF,02-02-1987,PIQUÉ,FC Barcelona,194,85,ESP,31
Hugo Lloris,France,98,1,GK,26-12-1986,LLORIS,Tottenham Hotspur FC,188,82,ENG,31
Luis Suárez,Uruguay,98,9,FW,24-01-1987,L. SUAREZ,FC Barcelona,182,85,ESP,31
Fernando Muslera,Uruguay,97,1,GK,16-06-1986,F. MUSLERA,Galatasaray SK,190,74,TUR,32
Bruno Alves,Portugal,96,2,DF,27-11-1981,B. ALVES,Rangers FC,187,83,SCO,37
Keisuke Honda,Japan,95,4,MF,13-06-1986,HONDA,CF Pachuca,182,74,MEX,32
Pepe,Portugal,95,3,DF,26-02-1983,PEPE,Besiktas JK,188,81,TUR,35
Robert Lewandowski,Poland,95,9,FW,21-08-1988,LEWANDOWSKI,FC Bayern München,185,79,GER,30
Ángel Di María,Argentina,94,11,MF,14-02-1988,DI MARÍA,Paris Saint-Germain FC,178,75,FRA,30
Ehsan Hajsafi,Iran,94,3,DF,25-02-1990,HAJI SAFI,Olympiacos Piraeus FC,178,75,GRE,28
Guillermo Ochoa,Mexico,94,13,GK,13-07-1985,G. OCHOA,Standard Liège,185,76,BEL,33
Héctor Moreno,Mexico,92,15,DF,17-01-1988,H. MORENO,Real Sociedad,182,82,ESP,30
Ivan Rakitić,Croatia,92,7,MF,10-03-1988,RAKITIĆ,FC Barcelona,184,78,ESP,30
Shinji Kagawa,Japan,92,10,MF,17-03-1989,KAGAWA,Borussia Dortmund,175,68,GER,29
Thomas Müller,Germany,91,13,MF,13-09-1989,MÜLLER,FC Bayern München,186,75,GER,29
Axel Witsel,Belgium,90,6,MF,12-01-1989,WITSEL,Tianjin Quanjian FC,186,73,CHN,29
Mesut Özil,Germany,90,10,MF,15-10-1988,ÖZIL,Arsenal FC,180,70,ENG,30
Aníbal Godoy,Panama,88,20,MF,10-02-1990,GODOY,San Jose Earthquakes,183,82,USA,28
Paolo Guerrero,Peru,88,9,FW,01-01-1984,GUERRERO,CR Flamengo,185,88,BRA,34
David Ospina,Colombia,86,1,GK,31-08-1988,OSPINA,Arsenal FC,183,80,ENG,30
Eden Hazard,Belgium,86,10,FW,07-01-1991,E. HAZARD,Chelsea FC,173,74,ENG,27
Carlos Sánchez,Colombia,85,6,MF,06-02-1986,C. SANCHEZ,RCD Espanyol,182,82,ESP,32
John Obi Mikel,Nigeria,85,10,MF,22-04-1987,MIKEL,Tianjin Teda,188,82,CHN,31
Neymar,Brazil,85,10,FW,05-02-1992,NEYMAR JR,Paris Saint-Germain FC,175,68,FRA,26
Sergio Agüero,Argentina,85,19,FW,02-06-1988,AGÜERO,Manchester City FC,172,74,ENG,30
Eiji Kawashima,Japan,84,1,GK,20-03-1983,KAWASHIMA,FC Metz,185,74,FRA,35
Jefferson Farfán,Peru,84,10,FW,26-10-1984,FARFAN,FC Lokomotiv Moscow,177,85,RUS,34
Yuri Zhirkov,Russia,84,18,MF,20-08-1983,ZHIRKOV,FC Zenit St. Petersburg,180,76,RUS,35
Mario Mandžukić,Croatia,83,17,FW,21-05-1986,MANDŽUKIĆ,Juventus FC,190,85,ITA,32
Toni Kroos,Germany,83,8,MF,04-01-1990,KROOS,Real Madrid CF,182,78,ESP,28
Marouane Fellaini,Belgium,82,8,MF,22-11-1987,FELLAINI,Manchester United FC,194,85,ENG,31
Maya Yoshida,Japan,82,22,DF,24-08-1988,YOSHIDA,Southampton FC,189,78,ENG,30
Christian Bolaños,Costa Rica,81,7,MF,17-05-1984,C. BOLAÑOS,Deportivo Saprissa,178,67,CRC,34
Keylor Navas,Costa Rica,81,1,GK,15-12-1986,K. NAVAS,Real Madrid CF,185,80,ESP,31
Vladimir Stojković,Serbia,81,1,GK,28-07-1983,STOJKOVIĆ,FK Partizan,195,92,SRB,35
William Kvist,Denmark,80,7,MF,24-02-1985,KVIST,FC Kobenhavn,185,80,DEN,33
Birkir Már Sævarsson,Iceland,79,2,DF,11-11-1984,SÆVARSSON,Valur Reykjavik,186,75,ISL,34
Valon Behrami,Switzerland,79,11,MF,19-04-1985,BEHRAMI,Udinese Calcio,184,78,ITA,33
Ahmed Elmohamady,Egypt,78,3,DF,09-09-1987,ELMOHAMADY,Aston Villa FC,183,76,ENG,31
Christian Eriksen,Denmark,78,10,MF,14-02-1992,ERIKSEN,Tottenham Hotspur FC,181,76,ENG,26
Simon Kjær,Denmark,78,4,DF,26-03-1989,KJÆR,Sevilla FC,191,84,ESP,29
Aron Gunnarsson,Iceland,77,17,MF,22-04-1989,GUNNARSSON,Cardiff City FC,181,86,WAL,29
Joel Campbell,Costa Rica,77,12,FW,26-06-1992,J. CAMPBELL,Real Betis,178,71,ESP,26
Ragnar Sigurðsson,Iceland,77,6,DF,19-06-1986,R. SIGURDSSON,FC Rostov,187,86,RUS,32
Ricardo Quaresma,Portugal,77,20,FW,26-09-1983,QUARESMA,Besiktas JK,175,73,TUR,35
Toby Alderweireld,Belgium,77,2,DF,02-03-1989,ALDERWEIRELD,Tottenham Hotspur FC,186,81,ENG,29
Vincent Kompany,Belgium,77,4,DF,10-04-1986,KOMPANY,Manchester City FC,190,85,ENG,32
Adolfo Machado,Panama,76,13,DF,14-02-1985,MACHADO,Houston Dynamo,182,78,USA,33
Aleksandar Kolarov,Serbia,76,11,DF,10-11-1985,KOLAROV,AS Roma,187,83,ITA,33
Manuel Neuer,Germany,76,1,GK,27-03-1986,NEUER,FC Bayern München,193,93,GER,32
Martín Cáceres,Uruguay,76,22,DF,07-04-1987,M. CACERES,SS Lazio,178,75,ITA,31
Mile Jedinak,Australia,76,15,MF,03-08-1984,JEDINAK,Aston Villa FC,188,78,ENG,34
Mousa Dembélé,Belgium,76,19,MF,16-07-1987,DEMBELE,Tottenham Hotspur FC,185,82,ENG,31
Mario Gómez,Germany,75,23,FW,10-07-1985,GOMEZ,VfB Stuttgart,189,82,GER,33
Sami Khedira,Germany,75,6,MF,04-04-1987,KHEDIRA,Juventus FC,189,81,ITA,31
Johan Djourou,Switzerland,74,20,DF,18-01-1987,DJOUROU,Antalyaspor AS,192,90,TUR,31
Masoud Shojaei,Iran,74,7,MF,09-06-1984,SHOJAEI M.,AEK Athens,187,79,GRE,34
Olivier Giroud,France,74,9,FW,30-09-1986,GIROUD,Chelsea FC,193,91,ENG,32
Radamel Falcao,Colombia,73,9,FW,10-02-1986,FALCAO,AS Monaco,177,72,FRA,32
Yoshimar Yotún,Peru,73,19,MF,07-04-1990,YOTUN,Orlando City SC,172,69,USA,28
Ahmed Musa,Nigeria,72,7,FW,14-10-1992,MUSA,CSKA Moscow,173,65,RUS,26
Andreas Granqvist,Sweden,72,4,DF,16-04-1985,GRANQVIST,FC Krasnodar,192,84,RUS,33
Gabriel Torres,Panama,72,9,FW,31-10-1988,G. TORRES,CD Huachipato,180,77,CHI,30
Gonzalo Higuaín,Argentina,71,9,FW,10-12-1987,HIGUAÍN,Juventus FC,184,75,ITA,31
Jérôme Boateng,Germany,71,17,DF,03-09-1988,BOATENG,FC Bayern München,192,90,GER,30
Mark Milligan,Australia,71,5,DF,04-08-1985,MILLIGAN,Al Ahli SC,178,78,KSA,33
Thiago Silva,Brazil,71,2,DF,22-09-1984,T. SILVA,Paris Saint-Germain FC,183,79,FRA,34
Abel Aguilar,Colombia,70,8,MF,06-01-1985,AGUILAR T.,AC Deportivo Cali,185,82,COL,33
Aymen Mathlouthi,Tunisia,70,16,GK,14-09-1984,MATHLOUTHI .A,Al Batin FC,182,84,KSA,34
Giancarlo González,Costa Rica,70,3,DF,08-02-1988,G. GONZALEZ,Bologna FC,186,78,ITA,30
Juan Cuadrado,Colombia,70,11,MF,26-05-1988,CUADRADO,Juventus FC,179,72,ITA,30
Xherdan Shaqiri,Switzerland,70,23,MF,10-10-1991,SHAQIRI,Stoke City FC,165,78,ENG,27
Dries Mertens,Belgium,69,14,FW,06-05-1987,MERTENS,SSC Napoli,169,61,ITA,31
Johnny Acosta,Costa Rica,69,2,DF,21-07-1983,J. ACOSTA,Rionegro Águilas,176,75,COL,35
Romelu Lukaku,Belgium,69,9,FW,13-05-1993,R. LUKAKU,Manchester United FC,190,94,ENG,25
Rui Patrício,Portugal,69,1,GK,15-02-1988,RUI PATRICIO,Sporting CP,189,84,POR,30
Carlos Vela,Mexico,68,11,FW,01-03-1989,CARLOS V,Los Angeles FC,178,78,USA,29
Cristian Gamboa,Costa Rica,68,16,DF,24-10-1989,C. GAMBOA,Celtic FC,175,67,SCO,29
Koo Ja-cheol,South Korea,68,13,MF,27-02-1989,J C KOO,FC Augsburg,182,73,GER,29
Birkir Bjarnason,Iceland,67,8,MF,27-05-1988,B. BJARNASON,Aston Villa FC,183,77,ENG,30
Blaise Matuidi,France,67,14,MF,09-04-1987,MATUIDI,Juventus FC,180,74,ITA,31
Gelson Fernandes,Switzerland,67,16,MF,02-09-1986,G. FERNANDES,Eintracht Frankfurt,180,72,GER,32
Jóhann Berg Guðmundsson,Iceland,67,7,MF,27-10-1990,J. GUDMUNDSSON,Burnley FC,179,77,ENG,28
Kári Árnason,Iceland,67,14,DF,13-10-1982,ARNASON,Aberdeen FC,191,82,SCO,36
Oribe Peralta,Mexico,67,19,FW,12-01-1984,O. PERALTA,Club América,178,72,MEX,34
Son Heung-min,South Korea,67,7,FW,08-07-1992,H M SON,Tottenham Hotspur FC,183,76,ENG,26
Christian Ramos,Peru,66,15,DF,04-11-1988,RAMOS,CD Tiburones Rojos de Veracruz,182,72,MEX,30
Héctor Herrera,Mexico,66,16,DF,19-04-1990,H. HERRERA,FC Porto,180,79,POR,28
Ivan Perišić,Croatia,66,4,FW,02-02-1989,PERIŠIĆ,FC Internazionale,186,81,ITA,29
Mikael Lustig,Sweden,66,2,DF,13-12-1986,LUSTIG,Celtic FC,189,77,SCO,32
Thomas Vermaelen,Belgium,66,3,DF,14-11-1985,VERMAELEN,FC Barcelona,183,80,ESP,33
Blerim Džemaili,Switzerland,65,15,MF,12-04-1986,DZEMAILI,Bologna FC,180,77,ITA,32
Luis Advíncula,Peru,65,17,DF,02-03-1990,ADVINCULA,Lobos BUAP,178,80,MEX,28
Emil Hallfreðsson,Iceland,64,20,MF,29-06-1984,HALLFREDSSON,Udinese Calcio,186,86,ITA,34
Karim Ansarifard,Iran,64,10,FW,03-04-1990,KARIM,Olympiacos Piraeus FC,187,80,GRE,28
Marco Ureña,Costa Rica,64,21,FW,05-03-1990,M. UREÑA,Los Angeles FC,181,70,USA,28
Mats Hummels,Germany,64,5,DF,16-12-1988,HUMMELS,FC Bayern München,192,90,GER,29
Miguel Layún,Mexico,64,7,MF,25-06-1988,M. LAYÚN,Sevilla FC,180,72,ESP,30
Robbie Kruse,Australia,64,10,FW,05-10-1988,KRUSE,VfL Bochum,180,66,GER,30
Łukasz Piszczek,Poland,63,20,DF,03-06-1985,PISZCZEK,Borussia Dortmund,184,79,GER,33
James Rodríguez,Colombia,63,10,MF,12-07-1991,JAMES,FC Bayern München,180,75,GER,27
Raúl Jiménez,Mexico,63,9,FW,05-05-1991,RAÚL,SL Benfica,188,79,POR,27
Éver Banega,Argentina,62,7,MF,29-06-1988,BANEGA,Sevilla FC,175,73,ESP,30
Elderson Echiéjilé,Nigeria,62,3,DF,20-01-1988,ECHIEJILE,Cercle Brugge,185,82,BEL,30
Granit Xhaka,Switzerland,62,10,MF,27-09-1992,XHAKA,Arsenal FC,183,82,ENG,26
Jordi Alba,Spain,62,18,DF,21-03-1989,JORDI ALBA,FC Barcelona,170,68,ESP,29
Kevin De Bruyne,Belgium,62,7,MF,28-06-1991,DE BRUYNE,Manchester City FC,181,70,ENG,27
Idrissa Gueye,Senegal,61,5,MF,26-09-1989,GANA,Everton FC,174,64,ENG,29
Mohamed Elneny,Egypt,61,17,MF,11-07-1992,M. ELNENY,Arsenal FC,181,74,ENG,26
Gary Cahill,England,60,15,DF,19-12-1985,CAHILL,Chelsea FC,191,85,ENG,32
Alberto Rodríguez,Peru,59,2,DF,31-03-1984,RODRIGUEZ,Atletico Junior,179,78,COL,34
Domagoj Vida,Croatia,59,21,DF,29-04-1989,VIDA,Besiktas JK,184,76,TUR,29
Mbark Boussoufa,Morocco,59,14,MF,15-08-1984,BOUSSOUFA,Al Jazira,167,59,UAE,34
Michael Krohn-Dehli,Denmark,59,2,MF,06-06-1983,KROHN-DEHLI,Deportivo La Coruña,171,69,ESP,35
Ola Toivonen,Sweden,59,20,FW,03-07-1986,TOIVONEN,Toulouse FC,192,78,FRA,32
Randall Azofeifa,Costa Rica,58,14,MF,30-12-1984,R. AZOFEIFA,CS Herediano,182,83,CRC,33
Thibaut Courtois,Belgium,58,1,GK,11-05-1992,COURTOIS,Chelsea FC,199,91,ENG,26
Alan Dzagoev,Russia,57,9,MF,17-06-1990,DZAGOEV,CSKA Moscow,178,73,RUS,28
Gylfi Sigurðsson,Iceland,57,10,MF,08-09-1989,G. SIGURDSSON,Everton FC,186,82,ENG,29
Kamil Glik,Poland,57,15,DF,03-02-1988,GLIK,AS Monaco,190,80,FRA,30
Kamil Grosicki,Poland,57,11,MF,08-06-1988,GROSICKI,Hull City FC,180,78,ENG,30
Lucas Biglia,Argentina,57,5,MF,30-01-1986,BIGLIA,AC Milan,175,73,ITA,32
Marcus Berg,Sweden,57,9,FW,17-08-1986,BERG,Al Ain FC,183,76,UAE,32
Medhi Benatia,Morocco,57,5,DF,17-04-1987,BENATIA,Juventus FC,188,88,ITA,31
Mohamed Salah,Egypt,57,10,FW,15-06-1992,M SALAH,Liverpool FC,175,71,ENG,26
Willian,Brazil,57,19,MF,09-08-1988,WILLIAN,Chelsea FC,175,77,ENG,30
Yahya Al-Shehri,Saudi Arabia,57,8,MF,26-06-1990,YAHIA,CD Leganés,165,63,ESP,28
Ari Freyr Skúlason,Iceland,56,23,DF,14-05-1987,A. SKÚLASON,KSC Lokeren,170,63,BEL,31
Marcos Rojo,Argentina,56,16,DF,20-03-1990,ROJO,Manchester United FC,189,82,ENG,28
Cristián Zapata,Colombia,55,2,DF,30-09-1986,C. ZAPATA,AC Milan,187,82,ITA,32
Antoine Griezmann,France,54,7,FW,21-03-1991,GRIEZMANN,Atletico Madrid,174,72,ESP,27
Marcelo,Brazil,54,12,DF,12-05-1988,MARCELO,Real Madrid CF,174,80,ESP,30
Nicolás Otamendi,Argentina,54,17,DF,12-02-1988,OTAMENDI,Manchester City FC,181,81,ENG,30
Paul Pogba,France,54,6,MF,15-03-1993,POGBA,Manchester United FC,191,86,ENG,25
Dušan Tadić,Serbia,53,10,MF,20-11-1988,TADIĆ,Southampton FC,181,76,ENG,30
Javier Aquino,Mexico,53,20,MF,11-02-1990,J. AQUINO,Tigres UANL,166,59,MEX,28
Kim Young-gwon,South Korea,53,19,DF,27-02-1990,Y G KIM,Guangzhou Evergrande FC,184,74,CHN,28
Mathew Leckie,Australia,53,7,FW,04-02-1991,LECKIE,Hertha BSC,181,84,GER,27
Ricardo Rodríguez,Switzerland,53,13,DF,25-08-1992,RODRIGUEZ,AC Milan,180,79,ITA,26
Sadio Mané,Senegal,53,10,FW,10-04-1992,MANE,Liverpool FC,175,69,ENG,26
Harold Cummings,Panama,52,3,DF,01-03-1992,CUMMINGS,San Jose Earthquakes,183,92,USA,26
José de Jesús Corona,Mexico,52,1,GK,26-01-1981,J. CORONA,Cruz Azul,182,80,MEX,37
Kara Mbodji,Senegal,52,4,DF,22-11-1989,KARA,RSC Anderlecht,192,85,BEL,29
Ogenyi Onazi,Nigeria,52,17,MF,25-12-1992,ONAZI,Trabzonspor,172,74,TUR,25
Grzegorz Krychowiak,Poland,51,10,MF,29-01-1990,KRYCHOWIAK,West Bromwich Albion FC,186,83,ENG,28
Haris Seferović,Switzerland,51,9,FW,22-02-1992,SEFEROVIC,SL Benfica,186,88,POR,26
Jang Hyun-soo,South Korea,51,20,DF,28-09-1991,H S JANG,FC Tokyo,187,77,JPN,27
Karim El Ahmadi,Morocco,51,8,MF,27-01-1985,EL AHMADI,Feyenoord Rotterdam,179,78,NED,33
Maciej Rybus,Poland,51,13,MF,19-08-1989,RYBUS,FC Lokomotiv Moscow,173,75,RUS,29
Mohamed Abdel-Shafy,Egypt,51,13,DF,01-07-1985,ABDELSHAFY,Al Fateh FC,171,72,KSA,33
Moussa Sow,Senegal,51,7,FW,19-01-1986,SOW,Bursaspor,180,75,TUR,32
Yeltsin Tejeda,Costa Rica,51,17,MF,17-03-1992,Y. TEJEDA,FC Lausanne-Sport,179,67,SUI,26
Kim Shin-wook,South Korea,50,9,FW,14-04-1988,S W KIM,Jeonbuk Hyundai,197,97,KOR,30
Paulinho,Brazil,50,15,MF,25-07-1988,PAULINHO,FC Barcelona,181,81,ESP,30
Hannes Þór Halldórsson,Iceland,49,1,GK,27-04-1984,HALLDORSSON,Randers FC,193,88,DEN,34
Mame Biram Diouf,Senegal,49,9,FW,16-12-1987,M. DIOUF,Stoke City FC,185,81,ENG,30
Aleksandr Samedov,Russia,48,19,MF,19-07-1984,SAMEDOV,FC Spartak Moscow,178,74,RUS,34
Cheikhou Kouyaté,Senegal,48,8,MF,21-12-1989,C. KOUYATE,West Ham United FC,189,75,ENG,28
Alfreð Finnbogason,Iceland,47,11,FW,01-02-1989,FINNBOGASON,FC Augsburg,185,79,GER,29
Antonio Rukavina,Serbia,47,2,DF,26-01-1984,RUKAVINA,Villarreal CF,177,71,ESP,34
Johan Venegas,Costa Rica,47,11,FW,27-11-1988,J. VENEGAS,Deportivo Saprissa,183,76,CRC,30
Miranda,Brazil,47,3,DF,07-09-1984,MIRANDA,FC Internazionale,186,78,ITA,34
Rúrik Gíslason,Iceland,47,19,MF,25-02-1988,GISLASON,SV Sandhausen,184,78,GER,30
Younès Belhanda,Morocco,47,10,MF,25-02-1990,BELHANDA,Galatasaray SK,174,75,TUR,28
Ali Maâloul,Tunisia,46,12,DF,01-01-1990,MAALOUL,Al Ahly SC,170,72,EGY,28
Ashkan Dejagah,Iran,46,21,FW,05-07-1986,DEJAGAH,Nottingham Forest FC,181,78,ENG,32
Pejman Montazeri,Iran,46,15,DF,06-09-1983,P. MONTAZERI,Esteghlal Tehran FC,185,77,IRN,35
Łukasz Fabiański,Poland,45,22,GK,18-04-1985,FABIANSKI,Swansea City AFC,190,83,WAL,33
Ahmed Hegazi,Egypt,45,6,DF,25-01-1991,A. HEGAZY,West Bromwich Albion FC,194,95,ENG,27
André Carrillo,Peru,45,18,FW,14-06-1991,CARRILLO,Watford FC,182,77,ENG,27
Carlos Bacca,Colombia,45,7,FW,08-09-1986,BACCA,Villarreal CF,181,77,ESP,32
Fahad Al-Muwallad,Saudi Arabia,45,19,FW,14-09-1994,FAHAD,Levante UD,168,65,ESP,24
Jimmy Durmaz,Sweden,45,21,MF,22-03-1989,DURMAZ,Toulouse FC,180,69,FRA,29
Nacer Chadli,Belgium,45,22,MF,02-08-1989,CHADLI,West Bromwich Albion FC,187,85,ENG,29
Bryan Oviedo,Costa Rica,44,8,DF,18-02-1990,B. OVIEDO,Sunderland AFC,172,70,ENG,28
Christian Cueva,Peru,44,8,MF,23-11-1991,CUEVA,Sao Paulo FC,169,69,BRA,27
Fernandinho,Brazil,44,17,MF,04-05-1985,FERNANDINHO,Manchester City FC,179,67,ENG,33
Julian Draxler,Germany,44,7,MF,20-09-1993,DRAXLER,Paris Saint-Germain FC,185,74,FRA,25
Mathew Ryan,Australia,44,1,GK,08-04-1992,RYAN,Brighton & Hove Albion FC,184,82,ENG,26
Nordin Amrabat,Morocco,44,16,MF,31-03-1987,N. AMRABAT,CD Leganés,178,77,ESP,31
Saber Khalifa,Tunisia,44,19,FW,14-10-1986,KHALIFA,Club Africain,185,72,TUN,32
David Guzmán,Costa Rica,43,20,MF,18-02-1990,D. GUZMAN,Portland Timbers,176,78,USA,28
Hiroki Sakai,Japan,43,19,DF,12-04-1990,H. SAKAI,Olympique Marseille,183,70,FRA,28
Hugo Ayala,Mexico,43,2,DF,31-03-1987,H. AYALA,Tigres UANL,188,82,MEX,31
Ivan Strinić,Croatia,43,3,DF,17-07-1987,STRINIĆ,UC Sampdoria,186,78,ITA,31
Martin Olsson,Sweden,43,5,DF,17-05-1988,OLSSON,Swansea City AFC,177,81,WAL,30
Reza Ghoochannejhad,Iran,43,16,FW,20-09-1987,REZA,SC Heerenveen,180,79,NED,31
Sławomir Peszko,Poland,43,17,MF,19-02-1985,PESZKO,Lechia Gdansk,173,68,POL,33
Salman Al-Faraj,Saudi Arabia,43,7,MF,01-08-1989,SALMAN,Al Hilal SFC,179,63,KSA,29
William Carvalho,Portugal,43,14,MF,07-04-1992,WILLIAM,Sporting CP,190,80,POR,26
Hotaru Yamaguchi,Japan,42,16,MF,06-10-1990,YAMAGUCHI,Cerezo Osaka,173,72,JPN,28
José Giménez,Uruguay,42,2,DF,20-01-1995,J.M. GIMENEZ,Atletico Madrid,185,77,ESP,23
Nikola Kalinić,Croatia,42,16,FW,05-01-1988,N. KALINIĆ,AC Milan,187,81,ITA,30
Omar Hawsawi,Saudi Arabia,42,5,DF,27-09-1985,OMAR,Al Nassr FC,185,76,KSA,33
Raphaël Varane,France,42,4,DF,25-04-1993,VARANE,Real Madrid CF,191,79,ESP,25
Syam Ben Youssef,Tunisia,42,2,DF,31-03-1989,BEN YOUSSEF .S,Kasimpasa SK,189,87,TUR,29
Cristhian Stuani,Uruguay,41,11,FW,12-10-1986,C. STUANI,Girona FC,186,78,ESP,32
Gōtoku Sakai,Japan,41,21,DF,14-03-1991,G. SAKAI,Hamburger SV,176,74,GER,27
Mateo Kovačić,Croatia,41,8,MF,06-05-1994,KOVAČIĆ,Real Madrid CF,178,78,ESP,24
Santiago Arias,Colombia,41,4,DF,13-01-1992,ARIAS,PSV Eindhoven,177,71,NED,26
Arkadiusz Milik,Poland,40,7,FW,28-02-1994,MILIK,SSC Napoli,186,81,ITA,24
Koke,Spain,40,8,MF,08-01-1992,KOKE,Atletico Madrid,176,73,ESP,26
Mansoor Al-Harbi,Saudi Arabia,40,2,DF,19-10-1987,MANSOUR,Al Ahli SC,173,68,KSA,31
Mohammad Al-Sahlawi,Saudi Arabia,40,10,FW,10-01-1987,ALSAHLAWI,Al Nassr FC,179,75,KSA,31
Nemanja Matić,Serbia,40,21,MF,01-08-1988,MATIĆ,Manchester United FC,194,86,ENG,30
Óscar Duarte,Costa Rica,39,6,DF,03-06-1989,O. DUARTE,RCD Espanyol,186,81,ESP,29
Danny Welbeck,England,39,14,FW,26-11-1990,WELBECK,Arsenal FC,184,78,ENG,28
Dejan Lovren,Croatia,39,6,DF,05-07-1989,LOVREN,Liverpool FC,188,84,ENG,29
Fabian Schär,Switzerland,39,22,DF,20-12-1991,SCHÄR,Deportivo La Coruña,186,83,ESP,26
Fakhreddine Ben Youssef,Tunisia,39,8,FW,23-06-1991,BEN YOUSSEF .F,Al Ittifaq FC,189,80,KSA,27
Ferjani Sassi,Tunisia,39,13,MF,18-03-1992,SASSI,Al Nassr FC,186,80,KSA,26
Jordan Henderson,England,39,8,MF,17-06-1990,HENDERSON,Liverpool FC,183,82,ENG,28
